,Close
2025-04-02 19:51:00,207.17
2025-04-02 19:52:00,207.2501
2025-04-02 19:53:00,207.66
2025-04-02 19:54:00,207.69
2025-04-02 19:55:00,207.8
2025-04-02 19:56:00,208.0
2025-04-02 19:57:00,208.18
2025-04-02 19:58:00,208.0
2025-04-02 19:59:00,207.91
2025-04-03 04:00:00,209.56
2025-04-03 04:01:00,209.95
2025-04-03 04:02:00,210.5
2025-04-03 04:03:00,210.58
2025-04-03 04:04:00,210.5
2025-04-03 04:05:00,210.32
2025-04-03 04:06:00,209.42
2025-04-03 04:07:00,209.75
2025-04-03 04:08:00,210.0
2025-04-03 04:09:00,209.45
2025-04-03 04:10:00,209.31
2025-04-03 04:11:00,209.2
2025-04-03 04:12:00,209.08
2025-04-03 04:13:00,209.4
2025-04-03 04:14:00,209.5
2025-04-03 04:15:00,209.82
2025-04-03 04:16:00,209.81
2025-04-03 04:17:00,209.9
2025-04-03 04:18:00,209.95
2025-04-03 04:19:00,210.0
2025-04-03 04:20:00,209.8
2025-04-03 04:21:00,209.9
2025-04-03 04:22:00,209.8
2025-04-03 04:23:00,209.7
2025-04-03 04:24:00,209.81
2025-04-03 04:25:00,209.92
2025-04-03 04:26:00,210.16
2025-04-03 04:27:00,210.2
2025-04-03 04:28:00,210.19
2025-04-03 04:29:00,210.16
2025-04-03 04:30:00,210.2
2025-04-03 04:31:00,210.22
2025-04-03 04:32:00,210.19
2025-04-03 04:33:00,210.05
2025-04-03 04:34:00,209.77
2025-04-03 04:35:00,209.51
2025-04-03 04:36:00,209.56
2025-04-03 04:37:00,209.85
2025-04-03 04:38:00,209.89
2025-04-03 04:39:00,209.9
2025-04-03 04:40:00,209.71
2025-04-03 04:41:00,209.56
2025-04-03 04:42:00,208.57
2025-04-03 04:43:00,208.33
2025-04-03 04:44:00,208.81
2025-04-03 04:45:00,208.43
2025-04-03 04:46:00,208.33
2025-04-03 04:47:00,208.45
2025-04-03 04:48:00,208.96
2025-04-03 04:49:00,209.0
2025-04-03 04:50:00,208.84
2025-04-03 04:51:00,208.9
2025-04-03 04:52:00,208.77
2025-04-03 04:53:00,208.68
2025-04-03 04:54:00,209.37
2025-04-03 04:55:00,209.05
2025-04-03 04:56:00,209.16
2025-04-03 04:57:00,208.86
2025-04-03 04:58:00,208.98
2025-04-03 04:59:00,208.86
2025-04-03 05:00:00,209.29
2025-04-03 05:01:00,209.47
2025-04-03 05:02:00,209.0
2025-04-03 05:03:00,208.8
2025-04-03 05:04:00,208.9
2025-04-03 05:05:00,208.84
2025-04-03 05:06:00,208.7
2025-04-03 05:07:00,208.37
2025-04-03 05:08:00,208.87
2025-04-03 05:09:00,208.78
2025-04-03 05:10:00,208.59
2025-04-03 05:11:00,208.64
2025-04-03 05:12:00,208.63
2025-04-03 05:13:00,208.71
2025-04-03 05:14:00,208.51
2025-04-03 05:15:00,208.45
2025-04-03 05:16:00,208.48
2025-04-03 05:17:00,208.21
2025-04-03 05:18:00,208.22
2025-04-03 05:19:00,208.52
2025-04-03 05:20:00,208.44
2025-04-03 05:21:00,208.53
2025-04-03 05:22:00,208.46
2025-04-03 05:23:00,208.38
2025-04-03 05:24:00,208.17
2025-04-03 05:25:00,207.8
2025-04-03 05:26:00,207.8
2025-04-03 05:27:00,207.71
2025-04-03 05:28:00,207.85
2025-04-03 05:29:00,207.79
2025-04-03 05:30:00,207.66
2025-04-03 05:31:00,207.93
2025-04-03 05:32:00,207.96
2025-04-03 05:33:00,207.6
2025-04-03 05:34:00,207.29
2025-04-03 05:35:00,207.39
2025-04-03 05:36:00,207.52
2025-04-03 05:37:00,207.6
2025-04-03 05:38:00,207.72
2025-04-03 05:39:00,207.8
2025-04-03 05:40:00,207.79
2025-04-03 05:41:00,207.79
2025-04-03 05:42:00,207.94
2025-04-03 05:43:00,207.89
2025-04-03 05:44:00,207.95
2025-04-03 05:45:00,207.57
2025-04-03 05:46:00,207.33
2025-04-03 05:47:00,207.33
2025-04-03 05:48:00,207.35
2025-04-03 05:49:00,207.55
2025-04-03 05:50:00,207.63
2025-04-03 05:51:00,207.57
2025-04-03 05:52:00,207.43
2025-04-03 05:53:00,207.99
2025-04-03 05:54:00,208.2
2025-04-03 05:55:00,207.96
2025-04-03 05:56:00,208.17
2025-04-03 05:57:00,208.22
2025-04-03 05:58:00,208.18
2025-04-03 05:59:00,208.12
2025-04-03 06:00:00,208.1
2025-04-03 06:01:00,207.85
2025-04-03 06:02:00,207.86
2025-04-03 06:03:00,207.96
2025-04-03 06:04:00,207.92
2025-04-03 06:05:00,207.98
2025-04-03 06:06:00,207.85
2025-04-03 06:07:00,207.7
2025-04-03 06:08:00,207.65
2025-04-03 06:09:00,207.68
2025-04-03 06:10:00,207.8
2025-04-03 06:11:00,207.92
2025-04-03 06:12:00,207.78
2025-04-03 06:13:00,207.78
2025-04-03 06:14:00,207.41
2025-04-03 06:15:00,207.32
2025-04-03 06:16:00,207.26
2025-04-03 06:17:00,207.1
2025-04-03 06:18:00,207.13
2025-04-03 06:19:00,207.25
2025-04-03 06:20:00,207.0
2025-04-03 06:21:00,207.08
2025-04-03 06:22:00,207.0
2025-04-03 06:23:00,207.28
2025-04-03 06:24:00,207.17
2025-04-03 06:25:00,207.18
2025-04-03 06:26:00,207.21
2025-04-03 06:27:00,207.21
2025-04-03 06:28:00,207.23
2025-04-03 06:29:00,207.2
2025-04-03 06:30:00,207.3
2025-04-03 06:31:00,207.28
2025-04-03 06:32:00,207.24
2025-04-03 06:33:00,207.17
2025-04-03 06:34:00,207.12
2025-04-03 06:35:00,207.2
2025-04-03 06:36:00,207.15
2025-04-03 06:37:00,207.2
2025-04-03 06:38:00,207.12
2025-04-03 06:39:00,207.14
2025-04-03 06:40:00,207.11
2025-04-03 06:41:00,207.12
2025-04-03 06:42:00,207.21
2025-04-03 06:43:00,207.28
2025-04-03 06:44:00,207.3
2025-04-03 06:45:00,207.3
2025-04-03 06:46:00,207.28
2025-04-03 06:47:00,207.2
2025-04-03 06:48:00,207.2
2025-04-03 06:49:00,207.06
2025-04-03 06:50:00,207.09
2025-04-03 06:51:00,207.08
2025-04-03 06:52:00,206.84
2025-04-03 06:53:00,207.04
2025-04-03 06:54:00,207.29
2025-04-03 06:55:00,207.29
2025-04-03 06:56:00,207.32
2025-04-03 06:57:00,207.34
2025-04-03 06:58:00,207.3
2025-04-03 06:59:00,207.3
2025-04-03 07:00:00,207.22
2025-04-03 07:01:00,207.13
2025-04-03 07:02:00,207.2
2025-04-03 07:03:00,207.25
2025-04-03 07:04:00,207.3
2025-04-03 07:05:00,207.29
2025-04-03 07:06:00,207.28
2025-04-03 07:07:00,207.26
2025-04-03 07:08:00,207.32
2025-04-03 07:09:00,207.28
2025-04-03 07:10:00,208.0
2025-04-03 07:11:00,208.08
2025-04-03 07:12:00,207.94
2025-04-03 07:13:00,207.99
2025-04-03 07:14:00,208.34
2025-04-03 07:15:00,208.19
2025-04-03 07:16:00,208.06
2025-04-03 07:17:00,207.67
2025-04-03 07:18:00,207.78
2025-04-03 07:19:00,207.84
2025-04-03 07:20:00,207.95
2025-04-03 07:21:00,208.04
2025-04-03 07:22:00,208.06
2025-04-03 07:23:00,208.12
2025-04-03 07:24:00,208.1
2025-04-03 07:25:00,207.86
2025-04-03 07:26:00,207.92
2025-04-03 07:27:00,207.7
2025-04-03 07:28:00,207.8
2025-04-03 07:29:00,207.49
2025-04-03 07:30:00,207.36
2025-04-03 07:31:00,207.25
2025-04-03 07:32:00,207.31
2025-04-03 07:33:00,207.22
2025-04-03 07:34:00,206.99
2025-04-03 07:35:00,207.29
2025-04-03 07:36:00,207.36
2025-04-03 07:37:00,207.31
2025-04-03 07:38:00,207.09
2025-04-03 07:39:00,207.31
2025-04-03 07:40:00,207.32
2025-04-03 07:41:00,207.12
2025-04-03 07:42:00,207.1
2025-04-03 07:43:00,207.07
2025-04-03 07:44:00,207.2
2025-04-03 07:45:00,207.2
2025-04-03 07:46:00,207.1
2025-04-03 07:47:00,206.91
2025-04-03 07:48:00,206.98
2025-04-03 07:49:00,206.88
2025-04-03 07:50:00,206.9
2025-04-03 07:51:00,207.08
2025-04-03 07:52:00,206.93
2025-04-03 07:53:00,206.43
2025-04-03 07:54:00,206.66
2025-04-03 07:55:00,206.65
2025-04-03 07:56:00,206.85
2025-04-03 07:57:00,206.72
2025-04-03 07:58:00,206.75
2025-04-03 07:59:00,206.99
2025-04-03 08:00:00,206.35
2025-04-03 08:01:00,206.6
2025-04-03 08:02:00,223.89
2025-04-03 08:03:00,207.1
2025-04-03 08:04:00,207.0
2025-04-03 08:05:00,207.18
2025-04-03 08:06:00,207.24
2025-04-03 08:07:00,207.222
2025-04-03 08:08:00,207.24
2025-04-03 08:09:00,207.16
2025-04-03 08:10:00,207.25
2025-04-03 08:11:00,207.17
2025-04-03 08:12:00,207.43
2025-04-03 08:13:00,207.42
2025-04-03 08:14:00,207.34
2025-04-03 08:15:00,207.25
2025-04-03 08:16:00,207.25
2025-04-03 08:17:00,207.16
2025-04-03 08:18:00,207.16
2025-04-03 08:19:00,207.39
2025-04-03 08:20:00,207.2897
2025-04-03 08:21:00,207.29
2025-04-03 08:22:00,207.28
2025-04-03 08:23:00,207.1997
2025-04-03 08:24:00,207.05
2025-04-03 08:25:00,206.94
2025-04-03 08:26:00,207.0
2025-04-03 08:27:00,206.92
2025-04-03 08:28:00,206.94
2025-04-03 08:29:00,206.75
2025-04-03 08:30:00,206.9
2025-04-03 08:31:00,206.97
2025-04-03 08:32:00,206.59
2025-04-03 08:33:00,206.4
2025-04-03 08:34:00,206.4599
2025-04-03 08:35:00,206.624
2025-04-03 08:36:00,206.89
2025-04-03 08:37:00,206.56
2025-04-03 08:38:00,206.65
2025-04-03 08:39:00,206.95
2025-04-03 08:40:00,206.8705
2025-04-03 08:41:00,206.7
2025-04-03 08:42:00,206.8
2025-04-03 08:43:00,206.8202
2025-04-03 08:44:00,207.0401
2025-04-03 08:45:00,206.98
2025-04-03 08:46:00,206.5998
2025-04-03 08:47:00,206.4998
2025-04-03 08:48:00,206.29
2025-04-03 08:49:00,206.55
2025-04-03 08:50:00,207.0
2025-04-03 08:51:00,206.93
2025-04-03 08:52:00,207.0
2025-04-03 08:53:00,207.33
2025-04-03 08:54:00,207.41
2025-04-03 08:55:00,207.16
2025-04-03 08:56:00,206.86
2025-04-03 08:57:00,206.96
2025-04-03 08:58:00,206.95
2025-04-03 08:59:00,207.02
2025-04-03 09:00:00,207.0
2025-04-03 09:01:00,206.92
2025-04-03 09:02:00,206.52
2025-04-03 09:03:00,206.03
2025-04-03 09:04:00,206.1
2025-04-03 09:05:00,206.1808
2025-04-03 09:06:00,206.19
2025-04-03 09:07:00,205.77
2025-04-03 09:08:00,205.94
2025-04-03 09:09:00,206.3
2025-04-03 09:10:00,206.3
2025-04-03 09:11:00,206.9
2025-04-03 09:12:00,206.66
2025-04-03 09:13:00,206.66
2025-04-03 09:14:00,206.55
2025-04-03 09:15:00,206.47
2025-04-03 09:16:00,205.89
2025-04-03 09:17:00,205.9464
2025-04-03 09:18:00,205.96
2025-04-03 09:19:00,205.6799
2025-04-03 09:20:00,205.23
2025-04-03 09:21:00,205.21
2025-04-03 09:22:00,205.4
2025-04-03 09:23:00,205.4
2025-04-03 09:24:00,205.16
2025-04-03 09:25:00,205.7097
2025-04-03 09:26:00,205.69
2025-04-03 09:27:00,205.28
2025-04-03 09:28:00,205.5
2025-04-03 09:29:00,205.53
2025-04-03 09:30:00,206.965
2025-04-03 09:31:00,205.1
2025-04-03 09:32:00,205.745
2025-04-03 09:33:00,206.38
2025-04-03 09:34:00,206.92
2025-04-03 09:35:00,205.4
2025-04-03 09:36:00,206.18
2025-04-03 09:37:00,206.0925
2025-04-03 09:38:00,205.59
2025-04-03 09:39:00,204.58
2025-04-03 09:40:00,203.81
2025-04-03 09:41:00,203.73
2025-04-03 09:42:00,203.01
2025-04-03 09:43:00,202.68
2025-04-03 09:44:00,202.9
2025-04-03 09:45:00,203.245
2025-04-03 09:46:00,203.885
2025-04-03 09:47:00,203.25
2025-04-03 09:48:00,203.185
2025-04-03 09:49:00,203.36
2025-04-03 09:50:00,204.39
2025-04-03 09:51:00,204.28
2025-04-03 09:52:00,204.915
2025-04-03 09:53:00,204.475
2025-04-03 09:54:00,204.0409
2025-04-03 09:55:00,203.76
2025-04-03 09:56:00,203.4243
2025-04-03 09:57:00,203.305
2025-04-03 09:58:00,204.06
2025-04-03 09:59:00,204.3588
2025-04-03 10:00:00,204.205
2025-04-03 10:01:00,204.1651
2025-04-03 10:02:00,203.89
2025-04-03 10:03:00,203.68
2025-04-03 10:04:00,203.81
2025-04-03 10:05:00,203.825
2025-04-03 10:06:00,203.595
2025-04-03 10:07:00,203.81
2025-04-03 10:08:00,203.73
2025-04-03 10:09:00,203.465
2025-04-03 10:10:00,203.55
2025-04-03 10:11:00,203.79
2025-04-03 10:12:00,203.84
2025-04-03 10:13:00,203.8029
2025-04-03 10:14:00,204.06
2025-04-03 10:15:00,204.465
2025-04-03 10:16:00,204.71
2025-04-03 10:17:00,204.79
2025-04-03 10:18:00,204.65
2025-04-03 10:19:00,204.4
2025-04-03 10:20:00,204.715
2025-04-03 10:21:00,204.45
2025-04-03 10:22:00,204.645
2025-04-03 10:23:00,204.73
2025-04-03 10:24:00,204.77
2025-04-03 10:25:00,205.785
2025-04-03 10:26:00,205.61
2025-04-03 10:27:00,206.065
2025-04-03 10:28:00,205.75
2025-04-03 10:29:00,205.635
2025-04-03 10:30:00,206.215
2025-04-03 10:31:00,206.13
2025-04-03 10:32:00,206.29
2025-04-03 10:33:00,205.8401
2025-04-03 10:34:00,205.77
2025-04-03 10:35:00,205.61
2025-04-03 10:36:00,205.785
2025-04-03 10:37:00,206.095
2025-04-03 10:38:00,205.985
2025-04-03 10:39:00,205.875
2025-04-03 10:40:00,205.585
2025-04-03 10:41:00,205.88
2025-04-03 10:42:00,205.4399
2025-04-03 10:43:00,205.37
2025-04-03 10:44:00,205.325
2025-04-03 10:45:00,205.125
2025-04-03 10:46:00,205.21
2025-04-03 10:47:00,204.94
2025-04-03 10:48:00,204.68
2025-04-03 10:49:00,204.315
2025-04-03 10:50:00,203.93
2025-04-03 10:51:00,203.48
2025-04-03 10:52:00,204.085
2025-04-03 10:53:00,203.96
2025-04-03 10:54:00,203.99
2025-04-03 10:55:00,204.2205
2025-04-03 10:56:00,204.43
2025-04-03 10:57:00,204.37
2025-04-03 10:58:00,204.58
2025-04-03 10:59:00,204.3712
2025-04-03 11:00:00,204.565
2025-04-03 11:01:00,204.57
2025-04-03 11:02:00,204.3404
2025-04-03 11:03:00,204.02
2025-04-03 11:04:00,204.1
2025-04-03 11:05:00,203.87
2025-04-03 11:06:00,203.645
2025-04-03 11:07:00,203.745
2025-04-03 11:08:00,203.95
2025-04-03 11:09:00,203.975
2025-04-03 11:10:00,204.07
2025-04-03 11:11:00,204.35
2025-04-03 11:12:00,204.16
2025-04-03 11:13:00,204.28
2025-04-03 11:14:00,204.195
2025-04-03 11:15:00,204.4598
2025-04-03 11:16:00,204.67
2025-04-03 11:17:00,204.62
2025-04-03 11:18:00,204.8
2025-04-03 11:19:00,204.72
2025-04-03 11:20:00,204.72
2025-04-03 11:21:00,204.565
2025-04-03 11:22:00,204.3
2025-04-03 11:23:00,204.52
2025-04-03 11:24:00,204.58
2025-04-03 11:25:00,204.705
2025-04-03 11:26:00,204.46
2025-04-03 11:27:00,204.58
2025-04-03 11:28:00,204.267
2025-04-03 11:29:00,204.05
2025-04-03 11:30:00,204.03
2025-04-03 11:31:00,203.81
2025-04-03 11:32:00,204.375
2025-04-03 11:33:00,204.635
2025-04-03 11:34:00,204.88
2025-04-03 11:35:00,204.7404
2025-04-03 11:36:00,204.77
2025-04-03 11:37:00,204.9484
2025-04-03 11:38:00,205.345
2025-04-03 11:39:00,205.32
2025-04-03 11:40:00,205.455
2025-04-03 11:41:00,205.57
2025-04-03 11:42:00,205.85
2025-04-03 11:43:00,206.03
2025-04-03 11:44:00,206.215
2025-04-03 11:45:00,205.68
2025-04-03 11:46:00,205.745
2025-04-03 11:47:00,205.5517
2025-04-03 11:48:00,205.8
2025-04-03 11:49:00,205.71
2025-04-03 11:50:00,205.38
2025-04-03 11:51:00,205.2
2025-04-03 11:52:00,205.1999
2025-04-03 11:53:00,205.2998
2025-04-03 11:54:00,205.74
2025-04-03 11:55:00,205.6286
2025-04-03 11:56:00,205.89
2025-04-03 11:57:00,205.75
2025-04-03 11:58:00,205.7501
2025-04-03 11:59:00,205.595
2025-04-03 12:00:00,205.81
2025-04-03 12:01:00,205.93
2025-04-03 12:02:00,205.94
2025-04-03 12:03:00,205.77
2025-04-03 12:04:00,205.5827
2025-04-03 12:05:00,205.79
2025-04-03 12:06:00,205.63
2025-04-03 12:07:00,205.91
2025-04-03 12:08:00,206.14
2025-04-03 12:09:00,206.075
2025-04-03 12:10:00,206.27
2025-04-03 12:11:00,206.435
2025-04-03 12:12:00,206.57
2025-04-03 12:13:00,206.825
2025-04-03 12:14:00,206.86
2025-04-03 12:15:00,206.69
2025-04-03 12:16:00,206.42
2025-04-03 12:17:00,206.31
2025-04-03 12:18:00,206.4
2025-04-03 12:19:00,206.57
2025-04-03 12:20:00,206.63
2025-04-03 12:21:00,206.55
2025-04-03 12:22:00,206.3222
2025-04-03 12:23:00,206.375
2025-04-03 12:24:00,206.35
2025-04-03 12:25:00,205.91
2025-04-03 12:26:00,205.76
2025-04-03 12:27:00,205.8
2025-04-03 12:28:00,205.9086
2025-04-03 12:29:00,206.06
2025-04-03 12:30:00,205.8199
2025-04-03 12:31:00,205.8
2025-04-03 12:32:00,205.84
2025-04-03 12:33:00,205.5698
2025-04-03 12:34:00,205.57
2025-04-03 12:35:00,205.55
2025-04-03 12:36:00,205.5172
2025-04-03 12:37:00,205.88
2025-04-03 12:38:00,205.4236
2025-04-03 12:39:00,205.4201
2025-04-03 12:40:00,205.315
2025-04-03 12:41:00,205.4169
2025-04-03 12:42:00,205.45
2025-04-03 12:43:00,205.61
2025-04-03 12:44:00,205.08
2025-04-03 12:45:00,205.025
2025-04-03 12:46:00,205.0436
2025-04-03 12:47:00,205.0728
2025-04-03 12:48:00,205.315
2025-04-03 12:49:00,205.43
2025-04-03 12:50:00,204.83
2025-04-03 12:51:00,204.91
2025-04-03 12:52:00,205.03
2025-04-03 12:53:00,204.84
2025-04-03 12:54:00,204.914
2025-04-03 12:55:00,204.68
2025-04-03 12:56:00,204.78
2025-04-03 12:57:00,204.6873
2025-04-03 12:58:00,204.75
2025-04-03 12:59:00,204.81
2025-04-03 13:00:00,205.05
2025-04-03 13:01:00,205.0
2025-04-03 13:02:00,205.2766
2025-04-03 13:03:00,205.14
2025-04-03 13:04:00,205.21
2025-04-03 13:05:00,205.085
2025-04-03 13:06:00,205.205
2025-04-03 13:07:00,205.32
2025-04-03 13:08:00,205.02
2025-04-03 13:09:00,205.0026
2025-04-03 13:10:00,204.78
2025-04-03 13:11:00,205.15
2025-04-03 13:12:00,205.035
2025-04-03 13:13:00,205.1898
2025-04-03 13:14:00,204.92
2025-04-03 13:15:00,204.89
2025-04-03 13:16:00,204.78
2025-04-03 13:17:00,204.56
2025-04-03 13:18:00,204.39
2025-04-03 13:19:00,204.42
2025-04-03 13:20:00,204.3785
2025-04-03 13:21:00,204.13
2025-04-03 13:22:00,203.97
2025-04-03 13:23:00,203.995
2025-04-03 13:24:00,204.15
2025-04-03 13:25:00,204.31
2025-04-03 13:26:00,204.05
2025-04-03 13:27:00,204.08
2025-04-03 13:28:00,204.03
2025-04-03 13:29:00,204.005
2025-04-03 13:30:00,204.14
2025-04-03 13:31:00,204.0
2025-04-03 13:32:00,203.895
2025-04-03 13:33:00,203.85
2025-04-03 13:34:00,204.0899
2025-04-03 13:35:00,204.31
2025-04-03 13:36:00,204.1012
2025-04-03 13:37:00,204.205
2025-04-03 13:38:00,204.44
2025-04-03 13:39:00,204.34
2025-04-03 13:40:00,204.345
2025-04-03 13:41:00,204.38
2025-04-03 13:42:00,204.21
2025-04-03 13:43:00,204.34
2025-04-03 13:44:00,204.465
2025-04-03 13:45:00,204.5
2025-04-03 13:46:00,204.4
2025-04-03 13:47:00,204.495
2025-04-03 13:48:00,204.3082
2025-04-03 13:49:00,204.36
2025-04-03 13:50:00,204.13
2025-04-03 13:51:00,203.91
2025-04-03 13:52:00,203.9004
2025-04-03 13:53:00,203.8553
2025-04-03 13:54:00,203.915
2025-04-03 13:55:00,203.73
2025-04-03 13:56:00,203.7358
2025-04-03 13:57:00,203.49
2025-04-03 13:58:00,203.3
2025-04-03 13:59:00,203.4299
2025-04-03 14:00:00,203.35
2025-04-03 14:01:00,203.27
2025-04-03 14:02:00,202.99
2025-04-03 14:03:00,203.0
2025-04-03 14:04:00,202.92
2025-04-03 14:05:00,202.84
2025-04-03 14:06:00,202.8587
2025-04-03 14:07:00,202.77
2025-04-03 14:08:00,202.8511
2025-04-03 14:09:00,203.1
2025-04-03 14:10:00,202.92
2025-04-03 14:11:00,202.895
2025-04-03 14:12:00,203.01
2025-04-03 14:13:00,203.005
2025-04-03 14:14:00,203.05
2025-04-03 14:15:00,203.07
2025-04-03 14:16:00,202.99
2025-04-03 14:17:00,202.97
2025-04-03 14:18:00,202.79
2025-04-03 14:19:00,203.03
2025-04-03 14:20:00,203.02
2025-04-03 14:21:00,203.22
2025-04-03 14:22:00,203.32
2025-04-03 14:23:00,203.2402
2025-04-03 14:24:00,203.05
2025-04-03 14:25:00,203.09
2025-04-03 14:26:00,202.94
2025-04-03 14:27:00,202.92
2025-04-03 14:28:00,202.8
2025-04-03 14:29:00,203.0
2025-04-03 14:30:00,203.045
2025-04-03 14:31:00,202.93
2025-04-03 14:32:00,203.04
2025-04-03 14:33:00,203.2752
2025-04-03 14:34:00,202.86
2025-04-03 14:35:00,202.69
2025-04-03 14:36:00,202.68
2025-04-03 14:37:00,202.61
2025-04-03 14:38:00,202.71
2025-04-03 14:39:00,202.93
2025-04-03 14:40:00,202.87
2025-04-03 14:41:00,203.21
2025-04-03 14:42:00,203.1
2025-04-03 14:43:00,203.02
2025-04-03 14:44:00,203.1
2025-04-03 14:45:00,202.93
2025-04-03 14:46:00,202.965
2025-04-03 14:47:00,203.265
2025-04-03 14:48:00,203.24
2025-04-03 14:49:00,203.2692
2025-04-03 14:50:00,203.0225
2025-04-03 14:51:00,203.13
2025-04-03 14:52:00,202.965
2025-04-03 14:53:00,203.1002
2025-04-03 14:54:00,203.1
2025-04-03 14:55:00,203.0
2025-04-03 14:56:00,202.83
2025-04-03 14:57:00,202.685
2025-04-03 14:58:00,202.765
2025-04-03 14:59:00,202.905
2025-04-03 15:00:00,202.595
2025-04-03 15:01:00,202.6616
2025-04-03 15:02:00,202.81
2025-04-03 15:03:00,202.74
2025-04-03 15:04:00,202.655
2025-04-03 15:05:00,202.87
2025-04-03 15:06:00,202.77
2025-04-03 15:07:00,202.8801
2025-04-03 15:08:00,202.7994
2025-04-03 15:09:00,202.75
2025-04-03 15:10:00,202.705
2025-04-03 15:11:00,202.75
2025-04-03 15:12:00,202.745
2025-04-03 15:13:00,202.75
2025-04-03 15:14:00,202.75
2025-04-03 15:15:00,202.6399
2025-04-03 15:16:00,202.4499
2025-04-03 15:17:00,202.255
2025-04-03 15:18:00,202.64
2025-04-03 15:19:00,202.31
2025-04-03 15:20:00,202.4197
2025-04-03 15:21:00,202.52
2025-04-03 15:22:00,202.34
2025-04-03 15:23:00,202.58
2025-04-03 15:24:00,202.59
2025-04-03 15:25:00,202.57
2025-04-03 15:26:00,202.6401
2025-04-03 15:27:00,202.4269
2025-04-03 15:28:00,202.4
2025-04-03 15:29:00,202.2
2025-04-03 15:30:00,202.005
2025-04-03 15:31:00,202.135
2025-04-03 15:32:00,202.02
2025-04-03 15:33:00,202.12
2025-04-03 15:34:00,201.94
2025-04-03 15:35:00,201.9
2025-04-03 15:36:00,201.785
2025-04-03 15:37:00,201.88
2025-04-03 15:38:00,201.8246
2025-04-03 15:39:00,202.03
2025-04-03 15:40:00,201.875
2025-04-03 15:41:00,201.66
2025-04-03 15:42:00,201.98
2025-04-03 15:43:00,201.8199
2025-04-03 15:44:00,201.9069
2025-04-03 15:45:00,201.38
2025-04-03 15:46:00,201.4
2025-04-03 15:47:00,201.3671
2025-04-03 15:48:00,201.41
2025-04-03 15:49:00,201.31
2025-04-03 15:50:00,201.95
2025-04-03 15:51:00,202.3501
2025-04-03 15:52:00,202.335
2025-04-03 15:53:00,202.425
2025-04-03 15:54:00,202.88
2025-04-03 15:55:00,203.665
2025-04-03 15:56:00,203.38
2025-04-03 15:57:00,203.33
2025-04-03 15:58:00,203.51
2025-04-03 15:59:00,203.06
2025-04-03 16:00:00,203.36
2025-04-03 16:01:00,203.19
2025-04-03 16:02:00,203.32
2025-04-03 16:03:00,203.35
2025-04-03 16:04:00,203.2
2025-04-03 16:05:00,203.5
2025-04-03 16:06:00,203.65
2025-04-03 16:07:00,203.64
2025-04-03 16:08:00,203.78
2025-04-03 16:09:00,203.51
2025-04-03 16:10:00,203.7
2025-04-03 16:11:00,203.58
2025-04-03 16:12:00,203.38
2025-04-03 16:13:00,203.32
2025-04-03 16:14:00,203.1106
2025-04-03 16:15:00,203.2
2025-04-03 16:16:00,203.16
2025-04-03 16:17:00,203.24
2025-04-03 16:18:00,203.22
2025-04-03 16:19:00,203.2196
2025-04-03 16:20:00,203.23
2025-04-03 16:21:00,203.3
2025-04-03 16:22:00,203.33
2025-04-03 16:23:00,203.5
2025-04-03 16:24:00,203.36
2025-04-03 16:25:00,203.42
2025-04-03 16:26:00,203.42
2025-04-03 16:27:00,203.275
2025-04-03 16:28:00,203.28
2025-04-03 16:29:00,203.27
2025-04-03 16:30:00,203.22
2025-04-03 16:31:00,203.33
2025-04-03 16:32:00,203.33
2025-04-03 16:33:00,203.7
2025-04-03 16:34:00,203.43
2025-04-03 16:35:00,203.55
2025-04-03 16:36:00,203.45
2025-04-03 16:37:00,203.41
2025-04-03 16:38:00,203.38
2025-04-03 16:39:00,203.5
2025-04-03 16:40:00,203.35
2025-04-03 16:41:00,203.3792
2025-04-03 16:42:00,203.5
2025-04-03 16:43:00,203.5805
2025-04-03 16:44:00,203.5
2025-04-03 16:45:00,203.4892
2025-04-03 16:46:00,203.52
2025-04-03 16:47:00,203.47
2025-04-03 16:48:00,203.3899
2025-04-03 16:49:00,203.3
2025-04-03 16:50:00,203.34
2025-04-03 16:51:00,203.31
2025-04-03 16:52:00,203.492
2025-04-03 16:53:00,203.49
2025-04-03 16:54:00,203.52
2025-04-03 16:55:00,203.55
2025-04-03 16:56:00,203.65
2025-04-03 16:57:00,203.68
2025-04-03 16:58:00,203.51
2025-04-03 16:59:00,203.5
2025-04-03 17:00:00,203.5099
2025-04-03 17:01:00,203.5196
2025-04-03 17:02:00,203.6
2025-04-03 17:03:00,203.58
2025-04-03 17:04:00,203.49
2025-04-03 17:05:00,203.5201
2025-04-03 17:06:00,203.52
2025-04-03 17:07:00,203.65
2025-04-03 17:08:00,203.56
2025-04-03 17:09:00,203.79
2025-04-03 17:10:00,203.87
2025-04-03 17:11:00,203.96
2025-04-03 17:12:00,203.9799
2025-04-03 17:13:00,204.07
2025-04-03 17:14:00,204.22
2025-04-03 17:15:00,204.18
2025-04-03 17:16:00,204.12
2025-04-03 17:17:00,204.02
2025-04-03 17:18:00,204.06
2025-04-03 17:19:00,204.04
2025-04-03 17:20:00,204.0001
2025-04-03 17:21:00,204.01
2025-04-03 17:22:00,204.11
2025-04-03 17:23:00,204.05
2025-04-03 17:24:00,204.07
2025-04-03 17:25:00,204.1
2025-04-03 17:26:00,203.95
2025-04-03 17:27:00,204.01
2025-04-03 17:28:00,203.96
